0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24911	0.21613	0.24890	0.24778	0.24891	0.24899	0.18558	0.00180	0.06516	0.16922	0.24290	0.08422	0.18412	0.23296	0.24798	0.00683	0.24843	0.24013	0.24765	0.00069	0.10660	0.24602	0.24626	0.19392	0.11785	0.24830	0.23745	0.19215	0.20685	0.23596	0.16153	0.24730	0.24242	0.15265	0.00954	0.00182	0.22890	0.23692	0.23564	0.22620	0.01729	0.00206	0.09737
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24919	0.21153	0.24863	0.24800	0.24912	0.24870	0.17829	0.00196	0.06135	0.17433	0.24346	0.08101	0.17677	0.23454	0.24839	0.00811	0.24869	0.24132	0.24753	0.00064	0.10354	0.24526	0.24687	0.19656	0.11177	0.24870	0.23852	0.18718	0.20669	0.23405	0.16652	0.24779	0.24338	0.14464	0.00927	0.00154	0.22787	0.23830	0.23613	0.22313	0.01641	0.00173	0.09167
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24864	0.20769	0.24785	0.24754	0.24863	0.24787	0.17267	0.00262	0.05863	0.17784	0.24333	0.07970	0.17110	0.23514	0.24808	0.00906	0.24828	0.24142	0.24699	0.00087	0.10239	0.24404	0.24671	0.19820	0.10705	0.24832	0.23874	0.18356	0.20607	0.23270	0.17005	0.24743	0.24345	0.13876	0.00927	0.00162	0.22728	0.23873	0.23615	0.22060	0.01601	0.00183	0.08828
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24861	0.20810	0.24785	0.24750	0.24859	0.24788	0.17336	0.00261	0.05900	0.17733	0.24325	0.07994	0.17178	0.23497	0.24802	0.00896	0.24823	0.24131	0.24697	0.00089	0.10259	0.24411	0.24663	0.19792	0.10766	0.24826	0.23862	0.18399	0.20608	0.23282	0.16955	0.24737	0.24334	0.13949	0.00931	0.00166	0.22731	0.23859	0.23607	0.22085	0.01611	0.00186	0.08876
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24862	0.20797	0.24785	0.24751	0.24860	0.24788	0.17314	0.00261	0.05889	0.17749	0.24327	0.07985	0.17157	0.23502	0.24804	0.00900	0.24824	0.24135	0.24697	0.00089	0.10251	0.24409	0.24665	0.19801	0.10747	0.24828	0.23866	0.18385	0.20608	0.23277	0.16971	0.24739	0.24337	0.13926	0.00930	0.00165	0.22729	0.23863	0.23609	0.22076	0.01608	0.00185	0.08860
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24858	0.20827	0.24784	0.24747	0.24856	0.24787	0.17365	0.00261	0.05917	0.17710	0.24320	0.08006	0.17207	0.23489	0.24798	0.00893	0.24820	0.24124	0.24695	0.00090	0.10269	0.24412	0.24658	0.19779	0.10791	0.24822	0.23855	0.18418	0.20607	0.23287	0.16933	0.24733	0.24328	0.13981	0.00934	0.00168	0.22732	0.23851	0.23603	0.22095	0.01616	0.00189	0.08898
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24864	0.20790	0.24787	0.24754	0.24863	0.24789	0.17300	0.00261	0.05880	0.17761	0.24330	0.07981	0.17143	0.23507	0.24807	0.00901	0.24827	0.24138	0.24699	0.00087	0.10249	0.24408	0.24668	0.19808	0.10732	0.24831	0.23869	0.18377	0.20608	0.23277	0.16982	0.24742	0.24341	0.13911	0.00928	0.00163	0.22731	0.23868	0.23612	0.22073	0.01605	0.00184	0.08850
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.24932	0.20535	0.24832	0.24831	0.24938	0.24831	0.16838	0.00237	0.05606	0.18149	0.24428	0.07776	0.16679	0.23666	0.24900	0.00954	0.24908	0.24272	0.24757	0.00052	0.10061	0.24412	0.24774	0.20031	0.10302	0.24921	0.23998	0.18082	0.20608	0.23223	0.17352	0.24836	0.24465	0.13396	0.00880	0.00113	0.22727	0.24018	0.23696	0.21925	0.01516	0.00131	0.08474
0.23628	0.23171	0.23796	0.23427	0.23548	0.23819	0.21857	0.00669	0.08780	0.13395	0.22774	0.09934	0.21756	0.21291	0.23336	0.00586	0.23466	0.22225	0.23570	0.00708	0.11896	0.23844	0.23062	0.17043	0.14992	0.23385	0.21993	0.21079	0.19921	0.23370	0.12730	0.23256	0.22530	0.19159	0.01657	0.00936	0.22225	0.21774	0.22113	0.23207	0.02709	0.00976	0.12609
0.23628	0.23171	0.23796	0.23427	0.23548	0.23819	0.21857	0.00669	0.08780	0.13395	0.22774	0.09934	0.21756	0.21291	0.23336	0.00586	0.23466	0.22225	0.23570	0.00708	0.11896	0.23844	0.23062	0.17043	0.14992	0.23385	0.21993	0.21079	0.19921	0.23370	0.12730	0.23256	0.22530	0.19159	0.01657	0.00936	0.22225	0.21774	0.22113	0.23207	0.02709	0.00976	0.12609
0.24928	0.21407	0.24889	0.24802	0.24916	0.24896	0.18204	0.00169	0.06311	0.17174	0.24329	0.08241	0.18063	0.23378	0.24834	0.00744	0.24870	0.24083	0.24772	0.00059	0.10481	0.24585	0.24670	0.19514	0.11459	0.24866	0.23806	0.18964	0.20675	0.23510	0.16382	0.24770	0.24302	0.14874	0.00932	0.00160	0.22840	0.23769	0.23591	0.22489	0.01675	0.00181	0.09439
0.24753	0.22988	0.24840	0.24578	0.24701	0.24858	0.20807	0.00161	0.07740	0.15184	0.23973	0.09250	0.20691	0.22657	0.24536	0.00380	0.24629	0.23535	0.24647	0.00156	0.11391	0.24737	0.24298	0.18407	0.13723	0.24582	0.23270	0.20635	0.20658	0.23969	0.14429	0.24462	0.23814	0.17743	0.01106	0.00337	0.22979	0.23122	0.23243	0.23458	0.02061	0.00369	0.11400
0.24753	0.22988	0.24840	0.24578	0.24701	0.24858	0.20807	0.00161	0.07740	0.15184	0.23973	0.09250	0.20691	0.22657	0.24536	0.00380	0.24629	0.23535	0.24647	0.00156	0.11391	0.24737	0.24298	0.18407	0.13723	0.24582	0.23270	0.20635	0.20658	0.23969	0.14429	0.24462	0.23814	0.17743	0.01106	0.00337	0.22979	0.23122	0.23243	0.23458	0.02061	0.00369	0.11400
0.24958	0.20727	0.24870	0.24853	0.24961	0.24873	0.17132	0.00205	0.05755	0.17967	0.24434	0.07849	0.16972	0.23638	0.24912	0.00905	0.24927	0.24267	0.24782	0.00041	0.10125	0.24477	0.24780	0.19949	0.10560	0.24938	0.23988	0.18277	0.20651	0.23294	0.17177	0.24852	0.24461	0.13701	0.00882	0.00109	0.22759	0.23996	0.23700	0.22054	0.01540	0.00127	0.08657
0.24938	0.21004	0.24869	0.24824	0.24935	0.24874	0.17563	0.00188	0.05978	0.17633	0.24382	0.07984	0.17414	0.23520	0.24872	0.00848	0.24894	0.24184	0.24766	0.00053	0.10242	0.24509	0.24727	0.19757	0.10920	0.24902	0.23902	0.18540	0.20646	0.23356	0.16837	0.24812	0.24387	0.14176	0.00906	0.00134	0.22767	0.23893	0.23637	0.22222	0.01596	0.00153	0.08960
0.24958	0.20727	0.24870	0.24853	0.24961	0.24873	0.17132	0.00205	0.05755	0.17967	0.24434	0.07849	0.16972	0.23638	0.24912	0.00905	0.24927	0.24267	0.24782	0.00041	0.10125	0.24477	0.24780	0.19949	0.10560	0.24938	0.23988	0.18277	0.20651	0.23294	0.17177	0.24852	0.24461	0.13701	0.00882	0.00109	0.22759	0.23996	0.23700	0.22054	0.01540	0.00127	0.08657
0.24917	0.20605	0.24822	0.24814	0.24922	0.24824	0.16965	0.00234	0.05683	0.18053	0.24405	0.07808	0.16807	0.23630	0.24877	0.00944	0.24888	0.24246	0.24739	0.00060	0.10088	0.24418	0.24749	0.19977	0.10432	0.24901	0.23969	0.18161	0.20625	0.23226	0.17264	0.24817	0.24438	0.13533	0.00894	0.00124	0.22716	0.23983	0.23676	0.21963	0.01540	0.00142	0.08559
0.24937	0.20447	0.24829	0.24840	0.24946	0.24829	0.16683	0.00231	0.05517	0.18270	0.24443	0.07704	0.16529	0.23701	0.24912	0.00980	0.24916	0.24298	0.24756	0.00049	0.09995	0.24398	0.24791	0.20092	0.10159	0.24934	0.24022	0.17979	0.20604	0.23186	0.17467	0.24850	0.24489	0.13231	0.00872	0.00104	0.22706	0.24049	0.23706	0.21868	0.01492	0.00120	0.08348
0.24937	0.20447	0.24829	0.24840	0.24946	0.24829	0.16683	0.00231	0.05517	0.18270	0.24443	0.07704	0.16529	0.23701	0.24912	0.00980	0.24916	0.24298	0.24756	0.00049	0.09995	0.24398	0.24791	0.20092	0.10159	0.24934	0.24022	0.17979	0.20604	0.23186	0.17467	0.24850	0.24489	0.13231	0.00872	0.00104	0.22706	0.24049	0.23706	0.21868	0.01492	0.00120	0.08348
0.24937	0.20447	0.24829	0.24840	0.24946	0.24829	0.16683	0.00231	0.05517	0.18270	0.24443	0.07704	0.16529	0.23701	0.24912	0.00980	0.24916	0.24298	0.24756	0.00049	0.09995	0.24398	0.24791	0.20092	0.10159	0.24934	0.24022	0.17979	0.20604	0.23186	0.17467	0.24850	0.24489	0.13231	0.00872	0.00104	0.22706	0.24049	0.23706	0.21868	0.01492	0.00120	0.08348
0.24937	0.20447	0.24829	0.24840	0.24946	0.24829	0.16683	0.00231	0.05517	0.18270	0.24443	0.07704	0.16529	0.23701	0.24912	0.00980	0.24916	0.24298	0.24756	0.00049	0.09995	0.24398	0.24791	0.20092	0.10159	0.24934	0.24022	0.17979	0.20604	0.23186	0.17467	0.24850	0.24489	0.13231	0.00872	0.00104	0.22706	0.24049	0.23706	0.21868	0.01492	0.00120	0.08348
0.24894	0.19708	0.24734	0.24818	0.24919	0.24730	0.15541	0.00283	0.04941	0.19019	0.24475	0.07254	0.15377	0.23890	0.24920	0.01190	0.24900	0.24417	0.24690	0.00066	0.09566	0.24219	0.24830	0.20461	0.09203	0.24937	0.24131	0.17207	0.20511	0.22875	0.18203	0.24865	0.24578	0.11998	0.00852	0.00087	0.22527	0.24206	0.23731	0.21363	0.01377	0.00098	0.07511
0.24949	0.20767	0.24863	0.24843	0.24951	0.24864	0.17172	0.00210	0.05762	0.17928	0.24420	0.07888	0.17026	0.23607	0.24903	0.00895	0.24916	0.24237	0.24780	0.00046	0.10170	0.24468	0.24766	0.19913	0.10563	0.24925	0.23964	0.18300	0.20634	0.23309	0.17120	0.24837	0.24442	0.13762	0.00883	0.00115	0.22773	0.23971	0.23683	0.22083	0.01543	0.00134	0.08711
0.24949	0.20767	0.24863	0.24843	0.24951	0.24864	0.17172	0.00210	0.05762	0.17928	0.24420	0.07888	0.17026	0.23607	0.24903	0.00895	0.24916	0.24237	0.24780	0.00046	0.10170	0.24468	0.24766	0.19913	0.10563	0.24925	0.23964	0.18300	0.20634	0.23309	0.17120	0.24837	0.24442	0.13762	0.00883	0.00115	0.22773	0.23971	0.23683	0.22083	0.01543	0.00134	0.08711
0.24949	0.20767	0.24863	0.24843	0.24951	0.24864	0.17172	0.00210	0.05762	0.17928	0.24420	0.07888	0.17026	0.23607	0.24903	0.00895	0.24916	0.24237	0.24780	0.00046	0.10170	0.24468	0.24766	0.19913	0.10563	0.24925	0.23964	0.18300	0.20634	0.23309	0.17120	0.24837	0.24442	0.13762	0.00883	0.00115	0.22773	0.23971	0.23683	0.22083	0.01543	0.00134	0.08711
0.24949	0.20767	0.24863	0.24843	0.24951	0.24864	0.17172	0.00210	0.05762	0.17928	0.24420	0.07888	0.17026	0.23607	0.24903	0.00895	0.24916	0.24237	0.24780	0.00046	0.10170	0.24468	0.24766	0.19913	0.10563	0.24925	0.23964	0.18300	0.20634	0.23309	0.17120	0.24837	0.24442	0.13762	0.00883	0.00115	0.22773	0.23971	0.23683	0.22083	0.01543	0.00134	0.08711
0.24949	0.20767	0.24863	0.24843	0.24951	0.24864	0.17172	0.00210	0.05762	0.17928	0.24420	0.07888	0.17026	0.23607	0.24903	0.00895	0.24916	0.24237	0.24780	0.00046	0.10170	0.24468	0.24766	0.19913	0.10563	0.24925	0.23964	0.18300	0.20634	0.23309	0.17120	0.24837	0.24442	0.13762	0.00883	0.00115	0.22773	0.23971	0.23683	0.22083	0.01543	0.00134	0.08711
0.24949	0.20767	0.24863	0.24843	0.24951	0.24864	0.17172	0.00210	0.05762	0.17928	0.24420	0.07888	0.17026	0.23607	0.24903	0.00895	0.24916	0.24237	0.24780	0.00046	0.10170	0.24468	0.24766	0.19913	0.10563	0.24925	0.23964	0.18300	0.20634	0.23309	0.17120	0.24837	0.24442	0.13762	0.00883	0.00115	0.22773	0.23971	0.23683	0.22083	0.01543	0.00134	0.08711
0.24949	0.20767	0.24863	0.24843	0.24951	0.24864	0.17172	0.00210	0.05762	0.17928	0.24420	0.07888	0.17026	0.23607	0.24903	0.00895	0.24916	0.24237	0.24780	0.00046	0.10170	0.24468	0.24766	0.19913	0.10563	0.24925	0.23964	0.18300	0.20634	0.23309	0.17120	0.24837	0.24442	0.13762	0.00883	0.00115	0.22773	0.23971	0.23683	0.22083	0.01543	0.00134	0.08711
0.24949	0.20767	0.24863	0.24843	0.24951	0.24864	0.17172	0.00210	0.05762	0.17928	0.24420	0.07888	0.17026	0.23607	0.24903	0.00895	0.24916	0.24237	0.24780	0.00046	0.10170	0.24468	0.24766	0.19913	0.10563	0.24925	0.23964	0.18300	0.20634	0.23309	0.17120	0.24837	0.24442	0.13762	0.00883	0.00115	0.22773	0.23971	0.23683	0.22083	0.01543	0.00134	0.08711
0.24949	0.20767	0.24863	0.24843	0.24951	0.24864	0.17172	0.00210	0.05762	0.17928	0.24420	0.07888	0.17026	0.23607	0.24903	0.00895	0.24916	0.24237	0.24780	0.00046	0.10170	0.24468	0.24766	0.19913	0.10563	0.24925	0.23964	0.18300	0.20634	0.23309	0.17120	0.24837	0.24442	0.13762	0.00883	0.00115	0.22773	0.23971	0.23683	0.22083	0.01543	0.00134	0.08711
0.24949	0.20767	0.24863	0.24843	0.24951	0.24864	0.17172	0.00210	0.05762	0.17928	0.24420	0.07888	0.17026	0.23607	0.24903	0.00895	0.24916	0.24237	0.24780	0.00046	0.10170	0.24468	0.24766	0.19913	0.10563	0.24925	0.23964	0.18300	0.20634	0.23309	0.17120	0.24837	0.24442	0.13762	0.00883	0.00115	0.22773	0.23971	0.23683	0.22083	0.01543	0.00134	0.08711
0.24949	0.20767	0.24863	0.24843	0.24951	0.24864	0.17172	0.00210	0.05762	0.17928	0.24420	0.07888	0.17026	0.23607	0.24903	0.00895	0.24916	0.24237	0.24780	0.00046	0.10170	0.24468	0.24766	0.19913	0.10563	0.24925	0.23964	0.18300	0.20634	0.23309	0.17120	0.24837	0.24442	0.13762	0.00883	0.00115	0.22773	0.23971	0.23683	0.22083	0.01543	0.00134	0.08711
0.24949	0.20767	0.24863	0.24843	0.24951	0.24864	0.17172	0.00210	0.05762	0.17928	0.24420	0.07888	0.17026	0.23607	0.24903	0.00895	0.24916	0.24237	0.24780	0.00046	0.10170	0.24468	0.24766	0.19913	0.10563	0.24925	0.23964	0.18300	0.20634	0.23309	0.17120	0.24837	0.24442	0.13762	0.00883	0.00115	0.22773	0.23971	0.23683	0.22083	0.01543	0.00134	0.08711
0.24949	0.20767	0.24863	0.24843	0.24951	0.24864	0.17172	0.00210	0.05762	0.17928	0.24420	0.07888	0.17026	0.23607	0.24903	0.00895	0.24916	0.24237	0.24780	0.00046	0.10170	0.24468	0.24766	0.19913	0.10563	0.24925	0.23964	0.18300	0.20634	0.23309	0.17120	0.24837	0.24442	0.13762	0.00883	0.00115	0.22773	0.23971	0.23683	0.22083	0.01543	0.00134	0.08711
0.24949	0.20767	0.24863	0.24843	0.24951	0.24864	0.17172	0.00210	0.05762	0.17928	0.24420	0.07888	0.17026	0.23607	0.24903	0.00895	0.24916	0.24237	0.24780	0.00046	0.10170	0.24468	0.24766	0.19913	0.10563	0.24925	0.23964	0.18300	0.20634	0.23309	0.17120	0.24837	0.24442	0.13762	0.00883	0.00115	0.22773	0.23971	0.23683	0.22083	0.01543	0.00134	0.08711
0.24949	0.20767	0.24863	0.24843	0.24951	0.24864	0.17172	0.00210	0.05762	0.17928	0.24420	0.07888	0.17026	0.23607	0.24903	0.00895	0.24916	0.24237	0.24780	0.00046	0.10170	0.24468	0.24766	0.19913	0.10563	0.24925	0.23964	0.18300	0.20634	0.23309	0.17120	0.24837	0.24442	0.13762	0.00883	0.00115	0.22773	0.23971	0.23683	0.22083	0.01543	0.00134	0.08711
0.24949	0.20767	0.24863	0.24843	0.24951	0.24864	0.17172	0.00210	0.05762	0.17928	0.24420	0.07888	0.17026	0.23607	0.24903	0.00895	0.24916	0.24237	0.24780	0.00046	0.10170	0.24468	0.24766	0.19913	0.10563	0.24925	0.23964	0.18300	0.20634	0.23309	0.17120	0.24837	0.24442	0.13762	0.00883	0.00115	0.22773	0.23971	0.23683	0.22083	0.01543	0.00134	0.08711
0.24930	0.20649	0.24836	0.24827	0.24935	0.24838	0.16993	0.00211	0.05679	0.18024	0.24411	0.07775	0.16844	0.23622	0.24891	0.00944	0.24900	0.24250	0.24750	0.00055	0.10046	0.24429	0.24760	0.19952	0.10422	0.24916	0.23967	0.18162	0.20599	0.23224	0.17214	0.24831	0.24444	0.13564	0.00888	0.00118	0.22701	0.23982	0.23661	0.21986	0.01530	0.00135	0.08547
