0.21696	0.91410	0.55892	0.55444	0.33631	0.47728	0.75423	0.93766	0.54953	0.88432	0.89747	0.91490	0.57784	0.82122	0.91441	0.03558	0.24491	0.03710	0.09266	0.02990	0.37778	0.91492	0.81620	0.33833	0.82244	0.89495	0.92267	0.79753	0.88852	0.91204	0.94717	0.89121	0.56962	0.56998	0.94255	0.37323	0.91251	0.52073	0.56097
0.21653	0.91452	0.55905	0.55449	0.33654	0.47733	0.75437	0.93811	0.54956	0.88482	0.89792	0.91540	0.57839	0.82158	0.91487	0.03537	0.24504	0.03690	0.09248	0.02968	0.37755	0.91541	0.81657	0.33814	0.82270	0.89541	0.92308	0.79773	0.88894	0.91256	0.94765	0.89166	0.56956	0.56959	0.94300	0.37294	0.91300	0.52085	0.56080
0.22443	0.90726	0.55579	0.55150	0.34676	0.46295	0.75535	0.93068	0.52448	0.88150	0.89063	0.90551	0.57671	0.81395	0.90896	0.03815	0.25825	0.03980	0.09870	0.03227	0.38367	0.90712	0.81186	0.33434	0.82045	0.88957	0.91523	0.79825	0.88363	0.90503	0.94036	0.88419	0.56727	0.59567	0.93645	0.38148	0.90543	0.51402	0.55898
0.22108	0.91546	0.57030	0.56563	0.34543	0.46117	0.75920	0.93950	0.52698	0.88922	0.89817	0.91503	0.57903	0.81843	0.91671	0.03487	0.24950	0.03663	0.09426	0.02915	0.37961	0.91498	0.81795	0.34172	0.82141	0.89566	0.92381	0.79671	0.88963	0.91324	0.94867	0.89182	0.59376	0.57128	0.94448	0.37401	0.91306	0.52739	0.58411
0.21110	0.90633	0.54624	0.54155	0.33537	0.44683	0.74759	0.92959	0.52174	0.87582	0.89209	0.90477	0.57334	0.81249	0.90482	0.03999	0.23189	0.04070	0.09389	0.03494	0.36124	0.90550	0.81212	0.32749	0.81495	0.88760	0.91536	0.78914	0.88509	0.90707	0.93879	0.88555	0.56490	0.56462	0.93455	0.35814	0.90508	0.51128	0.55504
0.22331	0.88336	0.54603	0.54149	0.36397	0.45215	0.72926	0.90581	0.51322	0.85802	0.86735	0.88218	0.60990	0.78995	0.88252	0.05448	0.25519	0.05614	0.11481	0.04889	0.37900	0.88489	0.78887	0.32770	0.79208	0.86529	0.89043	0.76928	0.86054	0.88114	0.91528	0.86182	0.55202	0.55091	0.91121	0.37219	0.88132	0.51205	0.54178
0.21706	0.91427	0.55934	0.55484	0.33647	0.47728	0.75441	0.93790	0.54958	0.88469	0.89766	0.91475	0.57776	0.82131	0.91471	0.03540	0.24492	0.03696	0.09278	0.02975	0.37802	0.91508	0.81632	0.33912	0.82253	0.89511	0.92281	0.79767	0.88890	0.91230	0.94739	0.89132	0.56970	0.56993	0.94286	0.37344	0.91263	0.52096	0.56113
0.21139	0.90614	0.54616	0.54149	0.33589	0.44669	0.74737	0.92945	0.52173	0.87574	0.89191	0.90468	0.57354	0.81228	0.90479	0.04010	0.23258	0.04081	0.09428	0.03502	0.36150	0.90534	0.81192	0.32752	0.81469	0.88743	0.91518	0.78885	0.88495	0.90688	0.93866	0.88533	0.56470	0.56417	0.93443	0.35838	0.90490	0.51177	0.55486
0.21118	0.94824	0.57428	0.56946	0.34386	0.46940	0.78104	0.97351	0.54261	0.91900	0.93053	0.94650	0.59670	0.84678	0.94891	0.01611	0.24091	0.01778	0.07973	0.01017	0.38012	0.94787	0.84473	0.33831	0.85006	0.92788	0.95704	0.82432	0.92280	0.94615	0.98355	0.92349	0.59050	0.58776	0.97928	0.37535	0.94587	0.53151	0.58125
0.21150	0.90623	0.54641	0.54172	0.33582	0.44725	0.74744	0.92952	0.52202	0.87575	0.89197	0.90459	0.57392	0.81237	0.90478	0.04001	0.23190	0.04076	0.09413	0.03496	0.36185	0.90550	0.81200	0.32752	0.81483	0.88749	0.91525	0.78904	0.88500	0.90696	0.93872	0.88542	0.56460	0.56452	0.93450	0.35875	0.90494	0.51172	0.55472
0.22341	0.88282	0.54531	0.54085	0.36412	0.45167	0.72881	0.90521	0.51272	0.85732	0.86680	0.88187	0.60996	0.78945	0.88191	0.05484	0.25551	0.05648	0.11498	0.04923	0.37888	0.88433	0.78840	0.32670	0.79166	0.86478	0.88987	0.76894	0.85989	0.88049	0.91469	0.86132	0.55136	0.55118	0.91059	0.37220	0.88083	0.51163	0.54110
0.21679	0.91449	0.55913	0.55459	0.33654	0.47687	0.75457	0.93810	0.54887	0.88480	0.89787	0.91528	0.57815	0.82150	0.91480	0.03536	0.24513	0.03688	0.09246	0.02966	0.37772	0.91529	0.81656	0.33820	0.82277	0.89538	0.92307	0.79793	0.88899	0.91248	0.94762	0.89160	0.56987	0.57057	0.94301	0.37319	0.91294	0.52054	0.56122
0.22308	0.88355	0.54544	0.54098	0.36391	0.45171	0.72937	0.90595	0.51299	0.85802	0.86751	0.88259	0.61006	0.79010	0.88259	0.05444	0.25542	0.05605	0.11468	0.04881	0.37876	0.88498	0.78907	0.32700	0.79230	0.86550	0.89065	0.76952	0.86064	0.88123	0.91543	0.86203	0.55180	0.55149	0.91133	0.37205	0.88155	0.51157	0.54152
0.21182	0.90602	0.54670	0.54199	0.33624	0.44695	0.74742	0.92934	0.52139	0.87574	0.89177	0.90439	0.57363	0.81212	0.90473	0.04012	0.23240	0.04087	0.09438	0.03509	0.36193	0.90530	0.81182	0.32720	0.81458	0.88727	0.91502	0.78881	0.88474	0.90678	0.93852	0.88522	0.56506	0.56439	0.93432	0.35879	0.90471	0.51218	0.55515
0.20470	0.95544	0.57406	0.56913	0.33554	0.47174	0.78520	0.98067	0.54925	0.92432	0.93787	0.95209	0.59614	0.85403	0.95425	0.01191	0.23196	0.01338	0.07409	0.00621	0.37561	0.95444	0.85121	0.34564	0.85692	0.93472	0.96467	0.83039	0.93118	0.95379	0.99078	0.93068	0.59059	0.59007	0.98640	0.37084	0.95341	0.52566	0.58157
0.22027	0.91651	0.57001	0.56538	0.34478	0.46163	0.75984	0.94052	0.52790	0.88997	0.89922	0.91614	0.57977	0.81941	0.91757	0.03437	0.24840	0.03606	0.09354	0.02861	0.37907	0.91603	0.81885	0.34154	0.82235	0.89664	0.92490	0.79757	0.89052	0.91429	0.94972	0.89293	0.59375	0.57130	0.94547	0.37345	0.91415	0.52722	0.58401
0.22494	0.90832	0.55686	0.55253	0.34735	0.46403	0.75612	0.93182	0.52513	0.88252	0.89159	0.90653	0.57734	0.81473	0.91018	0.03753	0.25784	0.03921	0.09834	0.03167	0.38459	0.90834	0.81255	0.33340	0.82115	0.89048	0.91623	0.79903	0.88438	0.90606	0.94150	0.88516	0.56781	0.59561	0.93761	0.38235	0.90634	0.51563	0.55939
0.21928	0.91683	0.56947	0.56480	0.34435	0.46105	0.75994	0.94079	0.52742	0.89028	0.89963	0.91641	0.58011	0.81975	0.91770	0.03419	0.24807	0.03587	0.09323	0.02846	0.37821	0.91631	0.81925	0.34182	0.82273	0.89703	0.92525	0.79785	0.89102	0.91474	0.95003	0.89335	0.59332	0.57165	0.94573	0.37252	0.91460	0.52617	0.58354
0.21399	0.94859	0.57704	0.57214	0.34706	0.47178	0.78168	0.97437	0.54258	0.92031	0.93089	0.94632	0.59711	0.84715	0.95020	0.01533	0.24377	0.01737	0.08046	0.00954	0.38405	0.94886	0.84480	0.33759	0.85049	0.92859	0.95727	0.82519	0.92375	0.94685	0.98430	0.92343	0.58921	0.59074	0.98023	0.37954	0.94607	0.53376	0.57998
0.20070	0.95468	0.56787	0.56293	0.33387	0.46734	0.78338	0.97911	0.54407	0.92125	0.93734	0.95386	0.60021	0.85330	0.95135	0.01345	0.22653	0.01437	0.07135	0.00741	0.36996	0.95394	0.85120	0.33236	0.85677	0.93404	0.96413	0.82989	0.92877	0.95285	0.98946	0.93123	0.58781	0.59090	0.98419	0.36559	0.95335	0.52067	0.57717
0.21977	0.91576	0.56905	0.56439	0.34465	0.46027	0.75923	0.93963	0.52671	0.88917	0.89852	0.91541	0.58002	0.81866	0.91659	0.03489	0.24825	0.03652	0.09384	0.02913	0.37817	0.91512	0.81831	0.34144	0.82174	0.89593	0.92414	0.79691	0.88983	0.91351	0.94887	0.89227	0.59343	0.57101	0.94459	0.37252	0.91347	0.52613	0.58365
0.21103	0.93888	0.56877	0.56390	0.34176	0.46394	0.77334	0.96417	0.53698	0.91007	0.92253	0.93544	0.58958	0.83939	0.93958	0.02072	0.23615	0.02234	0.08287	0.01541	0.37540	0.93879	0.83778	0.33782	0.84224	0.91898	0.94780	0.81628	0.91594	0.93868	0.97379	0.91511	0.58311	0.58197	0.96991	0.37112	0.93670	0.52751	0.57359
0.22421	0.90764	0.55577	0.55151	0.34648	0.46334	0.75548	0.93101	0.52479	0.88156	0.89098	0.90617	0.57694	0.81428	0.90918	0.03803	0.25740	0.03965	0.09814	0.03214	0.38342	0.90763	0.81216	0.33283	0.82073	0.88991	0.91563	0.79847	0.88370	0.90536	0.94075	0.88465	0.56743	0.59541	0.93670	0.38127	0.90585	0.51421	0.55888
0.22245	0.88168	0.54406	0.53960	0.36275	0.45122	0.72782	0.90393	0.51277	0.85608	0.86577	0.88052	0.60919	0.78870	0.88042	0.05553	0.25455	0.05708	0.11517	0.04994	0.37757	0.88304	0.78761	0.32808	0.79086	0.86366	0.88877	0.76800	0.85903	0.87946	0.91340	0.86031	0.55052	0.55038	0.90929	0.37083	0.87980	0.50974	0.54033
0.22429	0.90798	0.55609	0.55179	0.34618	0.46370	0.75584	0.93137	0.52523	0.88193	0.89131	0.90625	0.57644	0.81461	0.90959	0.03775	0.25721	0.03938	0.09805	0.03188	0.38364	0.90788	0.81244	0.33382	0.82110	0.89017	0.91594	0.79884	0.88412	0.90573	0.94108	0.88491	0.56758	0.59581	0.93712	0.38151	0.90611	0.51438	0.55918
0.22416	0.90822	0.55615	0.55182	0.34641	0.46344	0.75595	0.93166	0.52503	0.88219	0.89155	0.90664	0.57693	0.81476	0.90985	0.03765	0.25740	0.03929	0.09795	0.03178	0.38355	0.90817	0.81263	0.33334	0.82118	0.89045	0.91621	0.79894	0.88438	0.90598	0.94137	0.88518	0.56771	0.59561	0.93739	0.38138	0.90640	0.51444	0.55924
0.21779	0.91305	0.55916	0.55466	0.33695	0.47774	0.75351	0.93670	0.54977	0.88358	0.89643	0.91361	0.57767	0.82032	0.91364	0.03609	0.24564	0.03766	0.09355	0.03043	0.37859	0.91393	0.81519	0.33916	0.82144	0.89390	0.92157	0.79664	0.88763	0.91101	0.94615	0.89009	0.56907	0.56919	0.94163	0.37396	0.91138	0.52122	0.56059
0.22218	0.88347	0.54490	0.54041	0.36312	0.45147	0.72922	0.90583	0.51314	0.85801	0.86752	0.88235	0.60960	0.79018	0.88239	0.05447	0.25529	0.05610	0.11456	0.04887	0.37782	0.88480	0.78914	0.32824	0.79234	0.86548	0.89057	0.76947	0.86083	0.88129	0.91532	0.86200	0.55129	0.55140	0.91126	0.37110	0.88160	0.51043	0.54107
0.22377	0.88193	0.54522	0.54076	0.36400	0.45199	0.72824	0.90430	0.51282	0.85657	0.86594	0.88073	0.60945	0.78879	0.88105	0.05528	0.25526	0.05692	0.11542	0.04969	0.37913	0.88346	0.78770	0.32729	0.79100	0.86389	0.88897	0.76830	0.85911	0.87967	0.91375	0.86046	0.55107	0.55096	0.90971	0.37241	0.87989	0.51152	0.54081
0.21729	0.91462	0.55957	0.55504	0.33715	0.47747	0.75465	0.93831	0.54951	0.88514	0.89799	0.91520	0.57843	0.82156	0.91522	0.03519	0.24547	0.03677	0.09282	0.02953	0.37843	0.91551	0.81655	0.33861	0.82276	0.89547	0.92313	0.79790	0.88917	0.91264	0.94780	0.89162	0.56968	0.57003	0.94327	0.37384	0.91297	0.52165	0.56108
0.21445	0.94646	0.57592	0.57110	0.34816	0.47003	0.77986	0.97230	0.54146	0.91858	0.92898	0.94439	0.59630	0.84515	0.94855	0.01654	0.24510	0.01860	0.08206	0.01078	0.38335	0.94671	0.84302	0.33727	0.84817	0.92654	0.95512	0.82277	0.92189	0.94494	0.98217	0.92141	0.58823	0.58739	0.97823	0.37876	0.94393	0.53486	0.57908
0.22361	0.90936	0.55638	0.55208	0.34663	0.46289	0.75675	0.93279	0.52473	0.88337	0.89263	0.90782	0.57778	0.81554	0.91092	0.03708	0.25738	0.03870	0.09754	0.03118	0.38325	0.90918	0.81361	0.33348	0.82206	0.89154	0.91734	0.79974	0.88541	0.90706	0.94251	0.88628	0.56856	0.59586	0.93855	0.38097	0.90755	0.51467	0.56009
0.21203	0.90553	0.54632	0.54168	0.33609	0.44685	0.74702	0.92886	0.52167	0.87520	0.89130	0.90379	0.57335	0.81170	0.90426	0.04035	0.23228	0.04111	0.09467	0.03532	0.36203	0.90477	0.81136	0.32765	0.81416	0.88680	0.91452	0.78844	0.88439	0.90628	0.93803	0.88467	0.56441	0.56403	0.93388	0.35895	0.90417	0.51211	0.55469
0.22399	0.90864	0.55642	0.55209	0.34631	0.46394	0.75617	0.93206	0.52568	0.88256	0.89194	0.90687	0.57748	0.81511	0.91023	0.03743	0.25683	0.03906	0.09784	0.03157	0.38363	0.90860	0.81291	0.33393	0.82147	0.89077	0.91660	0.79919	0.88471	0.90636	0.94177	0.88556	0.56795	0.59516	0.93783	0.38134	0.90675	0.51476	0.55953
0.22433	0.90823	0.55620	0.55187	0.34681	0.46368	0.75605	0.93171	0.52530	0.88243	0.89158	0.90644	0.57695	0.81476	0.91005	0.03756	0.25806	0.03923	0.09830	0.03168	0.38394	0.90819	0.81259	0.33422	0.82125	0.89050	0.91618	0.79898	0.88452	0.90603	0.94143	0.88514	0.56723	0.59586	0.93755	0.38176	0.90639	0.51470	0.55892
0.21082	0.90650	0.54620	0.54153	0.33494	0.44717	0.74767	0.92975	0.52212	0.87604	0.89228	0.90466	0.57343	0.81274	0.90493	0.03984	0.23153	0.04054	0.09384	0.03481	0.36116	0.90565	0.81235	0.32873	0.81522	0.88774	0.91554	0.78937	0.88541	0.90731	0.93896	0.88571	0.56469	0.56482	0.93477	0.35802	0.90527	0.51089	0.55491
0.22412	0.88117	0.54500	0.54052	0.36471	0.45145	0.72768	0.90349	0.51201	0.85588	0.86517	0.88015	0.60978	0.78803	0.88032	0.05576	0.25593	0.05742	0.11592	0.05017	0.37926	0.88274	0.78700	0.32639	0.79026	0.86318	0.88816	0.76760	0.85827	0.87884	0.91295	0.85969	0.55082	0.55058	0.90889	0.37256	0.87912	0.51156	0.54053
0.22039	0.91514	0.56962	0.56496	0.34449	0.46106	0.75895	0.93906	0.52742	0.88877	0.89788	0.91480	0.57845	0.81829	0.91623	0.03514	0.24916	0.03683	0.09420	0.02939	0.37873	0.91451	0.81778	0.34234	0.82121	0.89534	0.92349	0.79640	0.88924	0.91290	0.94824	0.89158	0.59374	0.57065	0.94401	0.37304	0.91281	0.52666	0.58410
0.21746	0.91315	0.55897	0.55446	0.33700	0.47738	0.75356	0.93676	0.54954	0.88370	0.89653	0.91389	0.57749	0.82040	0.91375	0.03604	0.24631	0.03763	0.09353	0.03037	0.37823	0.91397	0.81533	0.33917	0.82150	0.89407	0.92165	0.79668	0.88772	0.91111	0.94625	0.89016	0.56910	0.56932	0.94172	0.37368	0.91154	0.52100	0.56057
0.22421	0.90781	0.55575	0.55142	0.34658	0.46320	0.75561	0.93121	0.52491	0.88179	0.89118	0.90623	0.57694	0.81440	0.90944	0.03790	0.25770	0.03951	0.09830	0.03202	0.38352	0.90771	0.81230	0.33344	0.82084	0.89006	0.91580	0.79861	0.88400	0.90555	0.94095	0.88477	0.56729	0.59543	0.93699	0.38137	0.90600	0.51429	0.55887
0.21980	0.91639	0.56937	0.56471	0.34442	0.46137	0.75958	0.94033	0.52793	0.88973	0.89914	0.91596	0.58003	0.81937	0.91728	0.03446	0.24801	0.03612	0.09353	0.02870	0.37859	0.91586	0.81880	0.34159	0.82232	0.89653	0.92478	0.79745	0.89051	0.91415	0.94958	0.89286	0.59297	0.57121	0.94529	0.37297	0.91409	0.52652	0.58328
0.21710	0.91520	0.55975	0.55526	0.33702	0.47709	0.75506	0.93888	0.54943	0.88546	0.89854	0.91602	0.57849	0.82199	0.91563	0.03495	0.24528	0.03650	0.09244	0.02924	0.37826	0.91602	0.81703	0.33821	0.82318	0.89602	0.92378	0.79828	0.88962	0.91312	0.94842	0.89218	0.57029	0.57017	0.94380	0.37370	0.91358	0.52162	0.56167
0.21149	0.90652	0.54694	0.54223	0.33575	0.44756	0.74778	0.92984	0.52223	0.87618	0.89223	0.90486	0.57388	0.81263	0.90519	0.03984	0.23216	0.04059	0.09406	0.03479	0.36198	0.90580	0.81222	0.32816	0.81506	0.88774	0.91553	0.78923	0.88520	0.90724	0.93904	0.88568	0.56540	0.56440	0.93483	0.35873	0.90523	0.51207	0.55553
0.21633	0.91496	0.55903	0.55455	0.33627	0.47697	0.75473	0.93851	0.54953	0.88510	0.89834	0.91576	0.57842	0.82189	0.91517	0.03515	0.24455	0.03668	0.09222	0.02946	0.37741	0.91575	0.81698	0.33819	0.82309	0.89578	0.92353	0.79809	0.88938	0.91295	0.94805	0.89209	0.56986	0.56991	0.94341	0.37282	0.91339	0.52078	0.56113
0.41052	0.52020	0.50969	0.50987	0.53214	0.37808	0.50533	0.54650	0.34704	0.58527	0.51119	0.52996	0.41511	0.47680	0.58431	0.24267	0.63716	0.25859	0.35998	0.23989	0.48323	0.52424	0.48410	0.41218	0.47935	0.53337	0.51441	0.48415	0.53273	0.52289	0.54761	0.49051	0.45261	0.47085	0.55781	0.48256	0.51747	0.52753	0.46436
0.33627	0.87920	0.73086	0.72563	0.48273	0.57045	0.77783	0.92751	0.55265	0.95794	0.86167	0.80015	0.54584	0.78703	0.95334	0.01887	0.46966	0.03966	0.21409	0.02459	0.55375	0.88905	0.77930	0.68385	0.78705	0.86522	0.87559	0.77653	0.90378	0.89893	0.92856	0.82899	0.62815	0.58518	0.95238	0.53051	0.86329	0.65370	0.64362
0.21500	0.91280	0.54907	0.54471	0.33775	0.46290	0.76018	0.93522	0.52449	0.88576	0.89634	0.90966	0.57844	0.82011	0.91210	0.03516	0.25109	0.03609	0.09312	0.02911	0.37648	0.91188	0.81813	0.33870	0.82869	0.89486	0.92096	0.80608	0.88898	0.91078	0.94536	0.89090	0.56460	0.60793	0.94115	0.37466	0.91190	0.50178	0.55566
0.20803	0.92425	0.55747	0.55284	0.32667	0.48267	0.76034	0.94748	0.56023	0.89217	0.90756	0.92305	0.58172	0.83119	0.92240	0.03005	0.23342	0.03105	0.08588	0.02438	0.37265	0.92448	0.82498	0.34717	0.83220	0.90417	0.93315	0.80625	0.89884	0.92226	0.95730	0.90161	0.56901	0.57209	0.95255	0.36755	0.92298	0.51519	0.56058
0.20969	0.91709	0.53528	0.53123	0.33504	0.44753	0.75847	0.93798	0.52210	0.88074	0.90010	0.92963	0.57751	0.82235	0.91286	0.03723	0.25388	0.03695	0.08476	0.02914	0.36300	0.91478	0.82143	0.29216	0.82954	0.90028	0.92636	0.80557	0.88689	0.91139	0.94915	0.89636	0.56384	0.60107	0.94164	0.36375	0.91791	0.50131	0.55352
0.21005	0.84315	0.51240	0.50793	0.36458	0.43192	0.69288	0.86158	0.48971	0.81639	0.82888	0.84200	0.63398	0.75539	0.83439	0.08054	0.24642	0.08090	0.13133	0.07504	0.35793	0.84452	0.75598	0.32493	0.75704	0.82587	0.84952	0.73412	0.82209	0.84120	0.87126	0.82634	0.52136	0.52238	0.86621	0.34813	0.84329	0.47531	0.50820
0.52360	0.74191	0.73820	0.73575	0.61288	0.52938	0.68188	0.78835	0.48523	0.80200	0.71618	0.71209	0.52095	0.64271	0.83488	0.10735	0.52568	0.12702	0.29620	0.10587	0.66896	0.76233	0.63962	0.38019	0.64181	0.72660	0.73476	0.65073	0.72471	0.73354	0.78857	0.68730	0.62185	0.49930	0.80786	0.66036	0.70775	0.82159	0.63998
0.54480	0.73435	0.75352	0.75097	0.67552	0.55037	0.67249	0.78748	0.48279	0.81414	0.71044	0.69687	0.56620	0.63544	0.84168	0.10549	0.58698	0.13069	0.32482	0.10623	0.70881	0.76339	0.62848	0.38920	0.63086	0.72535	0.72417	0.64383	0.73109	0.73274	0.78684	0.67529	0.57162	0.50018	0.81031	0.69884	0.69982	0.84296	0.59109
0.28820	0.81084	0.60295	0.59913	0.38422	0.43903	0.70584	0.83442	0.47603	0.81416	0.79064	0.80642	0.50926	0.72075	0.83100	0.09127	0.33771	0.09571	0.16773	0.08590	0.41893	0.80619	0.72854	0.42195	0.72378	0.79077	0.81515	0.70537	0.78363	0.80421	0.84001	0.78258	0.66068	0.51075	0.84120	0.40531	0.80287	0.56716	0.65795
0.26663	0.89500	0.58415	0.58031	0.39453	0.47966	0.75841	0.92298	0.51930	0.88902	0.87683	0.88928	0.57024	0.80063	0.91550	0.03951	0.32851	0.04480	0.12818	0.03382	0.43271	0.89811	0.79809	0.35288	0.80921	0.87997	0.90007	0.79258	0.87381	0.89277	0.93189	0.86619	0.57064	0.61068	0.93230	0.43055	0.88981	0.55894	0.56722
0.26888	0.90776	0.61844	0.61397	0.40292	0.48253	0.76568	0.93845	0.52213	0.90565	0.88855	0.90245	0.57419	0.80713	0.93108	0.03282	0.32610	0.03958	0.12514	0.02793	0.43674	0.91188	0.80692	0.37017	0.80939	0.89019	0.91299	0.78959	0.88498	0.90692	0.94598	0.87662	0.61557	0.57291	0.94681	0.42870	0.90115	0.58963	0.61018
0.20950	0.95356	0.57973	0.57476	0.34265	0.47378	0.78511	0.97942	0.54476	0.92504	0.93586	0.95049	0.59718	0.85183	0.95425	0.01249	0.23857	0.01449	0.07641	0.00686	0.38116	0.95379	0.84951	0.34312	0.85491	0.93313	0.96245	0.82887	0.92877	0.95240	0.98925	0.92854	0.59438	0.59099	0.98510	0.37602	0.95135	0.53188	0.58459
0.22188	0.90010	0.55253	0.54790	0.34683	0.44847	0.74521	0.92470	0.51982	0.87468	0.88591	0.89627	0.56970	0.80629	0.90337	0.04187	0.24717	0.04352	0.10310	0.03717	0.37201	0.89990	0.80595	0.33539	0.80854	0.88201	0.90842	0.78388	0.88102	0.90146	0.93347	0.87783	0.56384	0.56252	0.93064	0.36877	0.89780	0.52221	0.55559
0.22279	0.90020	0.55345	0.54887	0.34766	0.44902	0.74540	0.92487	0.51986	0.87490	0.88592	0.89626	0.57008	0.80628	0.90358	0.04176	0.24742	0.04347	0.10331	0.03707	0.37321	0.90011	0.80596	0.33526	0.80856	0.88207	0.90850	0.78400	0.88108	0.90149	0.93364	0.87782	0.56435	0.56283	0.93083	0.37003	0.89782	0.52320	0.55608
0.23340	0.90542	0.56420	0.55993	0.35596	0.46745	0.75628	0.93012	0.52503	0.88400	0.88854	0.90083	0.57520	0.81177	0.91091	0.03758	0.26965	0.04014	0.10477	0.03209	0.39474	0.90593	0.80936	0.34368	0.81830	0.88808	0.91278	0.79720	0.88357	0.90360	0.93945	0.88077	0.56862	0.59720	0.93679	0.39234	0.90257	0.52341	0.56167
0.23171	0.91016	0.58039	0.57574	0.35609	0.46528	0.75834	0.93549	0.52545	0.88960	0.89255	0.90664	0.57589	0.81306	0.91586	0.03616	0.26397	0.03897	0.10282	0.03088	0.39173	0.91028	0.81260	0.35502	0.81592	0.89070	0.91776	0.79244	0.88609	0.90841	0.94415	0.88485	0.59816	0.57001	0.94137	0.38531	0.90664	0.53808	0.58990
0.23492	0.87078	0.55109	0.54667	0.37828	0.45455	0.72177	0.89414	0.50865	0.85115	0.85471	0.86604	0.61314	0.77807	0.87383	0.06015	0.26935	0.06280	0.12767	0.05507	0.39130	0.87344	0.77693	0.33743	0.78004	0.85319	0.87680	0.75891	0.85018	0.86901	0.90314	0.84806	0.54779	0.54529	0.90056	0.38347	0.86757	0.51977	0.53872
0.23555	0.87064	0.55099	0.54655	0.37897	0.45455	0.72161	0.89394	0.50836	0.85081	0.85450	0.86612	0.61397	0.77786	0.87360	0.06034	0.26930	0.06297	0.12780	0.05519	0.39191	0.87336	0.77667	0.33565	0.77992	0.85307	0.87667	0.75887	0.84982	0.86869	0.90299	0.84793	0.54738	0.54569	0.90034	0.38415	0.86738	0.52012	0.53829
0.22239	0.90172	0.55374	0.54909	0.34757	0.44933	0.74651	0.92639	0.52029	0.87624	0.88738	0.89818	0.57049	0.80758	0.90512	0.04098	0.24770	0.04269	0.10249	0.03622	0.37309	0.90164	0.80721	0.33414	0.80991	0.88360	0.91005	0.78523	0.88227	0.90293	0.93519	0.87935	0.56501	0.56357	0.93234	0.36991	0.89935	0.52364	0.55662
0.23162	0.90976	0.58136	0.57667	0.35650	0.46606	0.75820	0.93521	0.52547	0.88992	0.89221	0.90576	0.57595	0.81281	0.91573	0.03619	0.26462	0.03913	0.10331	0.03101	0.39203	0.91004	0.81234	0.35768	0.81553	0.89031	0.91731	0.79200	0.88600	0.90833	0.94380	0.88443	0.59869	0.56944	0.94117	0.38535	0.90627	0.53821	0.59035
0.23678	0.86941	0.55098	0.54654	0.37949	0.45501	0.72071	0.89277	0.50834	0.84957	0.85333	0.86496	0.61336	0.77683	0.87258	0.06098	0.26934	0.06361	0.12848	0.05585	0.39270	0.87231	0.77556	0.33433	0.77877	0.85183	0.87543	0.75789	0.84848	0.86747	0.90174	0.84672	0.54669	0.54498	0.89914	0.38500	0.86605	0.52109	0.53757
0.23570	0.86944	0.55033	0.54589	0.37884	0.45415	0.72067	0.89269	0.50813	0.84954	0.85335	0.86505	0.61333	0.77687	0.87239	0.06103	0.26951	0.06364	0.12833	0.05590	0.39164	0.87217	0.77568	0.33559	0.77882	0.85189	0.87546	0.75783	0.84862	0.86748	0.90172	0.84681	0.54681	0.54497	0.89908	0.38391	0.86618	0.51975	0.53763
0.23204	0.90925	0.58058	0.57598	0.35685	0.46537	0.75762	0.93465	0.52517	0.88907	0.89172	0.90568	0.57610	0.81226	0.91512	0.03662	0.26492	0.03950	0.10355	0.03137	0.39197	0.90949	0.81180	0.35575	0.81501	0.88986	0.91680	0.79151	0.88538	0.90765	0.94327	0.88391	0.59788	0.56905	0.94056	0.38546	0.90574	0.53826	0.58958
0.23515	0.87042	0.55052	0.54610	0.37853	0.45441	0.72138	0.89372	0.50849	0.85056	0.85436	0.86599	0.61346	0.77779	0.87336	0.06047	0.26942	0.06308	0.12783	0.05532	0.39140	0.87306	0.77662	0.33626	0.77973	0.85286	0.87647	0.75867	0.84964	0.86853	0.90272	0.84778	0.54720	0.54535	0.90010	0.38364	0.86723	0.51971	0.53815
0.23256	0.90652	0.56484	0.56049	0.35581	0.46759	0.75670	0.93123	0.52535	0.88489	0.88962	0.90203	0.57637	0.81256	0.91183	0.03709	0.26842	0.03964	0.10405	0.03159	0.39410	0.90708	0.81025	0.34359	0.81886	0.88900	0.91390	0.79753	0.88449	0.90478	0.94059	0.88194	0.56969	0.59573	0.93784	0.39148	0.90370	0.52389	0.56249
0.22624	0.91138	0.56782	0.56334	0.34678	0.48235	0.75463	0.93634	0.55062	0.88692	0.89455	0.90911	0.57646	0.81833	0.91619	0.03538	0.25944	0.03795	0.10031	0.03011	0.38946	0.91284	0.81290	0.35116	0.81924	0.89260	0.91921	0.79542	0.88783	0.90987	0.94547	0.88680	0.57094	0.56970	0.94230	0.38430	0.90876	0.53122	0.56385
0.22295	0.90108	0.55383	0.54927	0.34790	0.44907	0.74616	0.92581	0.52003	0.87578	0.88678	0.89733	0.56999	0.80699	0.90463	0.04126	0.24802	0.04298	0.10303	0.03653	0.37343	0.90097	0.80663	0.33485	0.80927	0.88295	0.90940	0.78471	0.88182	0.90234	0.93460	0.87865	0.56487	0.56330	0.93179	0.37029	0.89868	0.52399	0.55664
